order_id,order_complexity,supplier_a,material_lead_time,machine_queue_length,export_flag,approval_duration,carrier_express,shipment_delay,machine_id,worker_id,material_id,shipment_id,timestamp
ORD_0443,5.0,0.0,1.9959791508012081,4.662903010433887,0.0,9.512196687041273,0.0,0.7166182358465507,MCH_04,WRK_09,MAT_B,SHP_0443,2023-04-21 18:00:00
ORD_0444,6.0,1.0,9.995284014771881,5.591100909791211,0.0,11.6948325109884,1.0,7.5338048028063795,MCH_05,WRK_10,MAT_A,SHP_0444,2023-04-22 00:00:00
ORD_0445,7.0,1.0,8.571270434890609,6.841180020349178,0.0,12.239550043987835,0.0,9.274309475942356,MCH_06,WRK_11,MAT_A,SHP_0445,2023-04-22 06:00:00
ORD_0446,4.0,0.0,2.1258960805816245,5.542589222790115,1.0,12.97132626126583,0.0,2.925568327589893,MCH_07,WRK_12,MAT_B,SHP_0446,2023-04-22 12:00:00
ORD_0447,10.0,1.0,9.617857864389176,9.22003729086631,1.0,18.615678909162142,0.0,11.761310441994446,MCH_08,WRK_13,MAT_A,SHP_0447,2023-04-22 18:00:00
ORD_0448,6.0,0.0,1.7241307932010186,4.80088287385477,1.0,11.922620518569639,1.0,1.6352156415967918,MCH_01,WRK_14,MAT_B,SHP_0448,2023-04-23 00:00:00
ORD_0449,3.0,0.0,2.4483666687659342,4.143877004112181,0.0,9.758311612268264,1.0,0.8330437621172215,MCH_02,WRK_15,MAT_B,SHP_0449,2023-04-23 06:00:00
ORD_0450,10.0,1.0,8.875653236284439,8.715010275738276,0.0,17.34078750568324,1.0,9.21237474189882,MCH_03,WRK_01,MAT_A,SHP_0450,2023-04-23 12:00:00
ORD_0451,10.0,1.0,9.907856566220895,11.087923971529465,0.0,18.308070604203905,1.0,10.453590227699854,MCH_04,WRK_02,MAT_A,SHP_0451,2023-04-23 18:00:00
ORD_0452,5.0,0.0,2.541487017225034,5.19888027800211,0.0,12.27374973306579,1.0,1.7111941766665546,MCH_05,WRK_03,MAT_B,SHP_0452,2023-04-24 00:00:00
ORD_0453,1.0,0.0,0.5,0.0,0.0,4.771244080768829,0.0,0.25141176956381617,MCH_06,WRK_04,MAT_B,SHP_0453,2023-04-24 06:00:00
ORD_0454,6.0,0.0,3.0522445628080943,6.357364972155675,0.0,10.603884071618257,1.0,3.8271599535109786,MCH_07,WRK_05,MAT_B,SHP_0454,2023-04-24 12:00:00
ORD_0455,6.0,0.0,0.5,7.944597792260229,0.0,13.105412694822068,1.0,0.8996816198472956,MCH_08,WRK_06,MAT_B,SHP_0455,2023-04-24 18:00:00
ORD_0456,2.0,0.0,1.6071607795551,4.375920288545389,0.0,8.788381315425129,1.0,0.41985095979300474,MCH_01,WRK_07,MAT_B,SHP_0456,2023-04-25 00:00:00
ORD_0457,7.0,1.0,10.320278427406205,8.630954288756566,0.0,14.294438675064196,0.0,9.770210962934788,MCH_02,WRK_08,MAT_A,SHP_0457,2023-04-25 06:00:00
ORD_0458,9.0,1.0,9.246170619798047,7.380239814618537,1.0,15.58596406367592,0.0,10.75336691226386,MCH_03,WRK_09,MAT_A,SHP_0458,2023-04-25 12:00:00
ORD_0459,2.0,0.0,0.9270512140243665,3.7121523959767786,0.0,9.663370972467998,1.0,-0.061163404706747006,MCH_04,WRK_10,MAT_B,SHP_0459,2023-04-25 18:00:00
ORD_0460,8.0,1.0,8.625010350626663,6.878005460263289,1.0,16.547597198387944,0.0,9.172686836197485,MCH_05,WRK_11,MAT_A,SHP_0460,2023-04-26 00:00:00
ORD_0461,2.0,0.0,2.921524597056496,3.0242893994169244,0.0,8.4013863257121,0.0,2.410097814259325,MCH_06,WRK_12,MAT_B,SHP_0461,2023-04-26 06:00:00
ORD_0462,8.0,1.0,7.962796375561089,6.327047571260268,1.0,13.790346375374495,0.0,8.152695611047836,MCH_07,WRK_13,MAT_A,SHP_0462,2023-04-26 12:00:00
ORD_0463,5.0,0.0,3.003192880769614,4.555544235117284,0.0,7.52351801329662,0.0,2.828662980583224,MCH_08,WRK_14,MAT_B,SHP_0463,2023-04-26 18:00:00
ORD_0464,1.0,0.0,2.0559183207661684,1.3237533026363848,0.0,5.905586783928105,0.0,0.21965174165953216,MCH_01,WRK_15,MAT_B,SHP_0464,2023-04-27 00:00:00
ORD_0465,10.0,1.0,8.546083735646054,10.098555280142616,0.0,17.25904609661939,1.0,9.660923566369604,MCH_02,WRK_01,MAT_A,SHP_0465,2023-04-27 06:00:00
ORD_0466,2.0,1.0,9.033507942157847,3.6007191216696555,0.0,9.000449362417301,1.0,7.077996563615957,MCH_03,WRK_02,MAT_A,SHP_0466,2023-04-27 12:00:00
ORD_0467,6.0,1.0,8.686220527118687,6.276819729330821,1.0,16.787354005374066,1.0,8.97573430526123,MCH_04,WRK_03,MAT_A,SHP_0467,2023-04-27 18:00:00
ORD_0468,2.0,0.0,2.792980160686823,1.4495785819446143,0.0,7.473168011959685,0.0,1.8604308568932995,MCH_05,WRK_04,MAT_B,SHP_0468,2023-04-28 00:00:00
ORD_0469,10.0,1.0,10.085942247810271,8.88836056605028,0.0,16.596941837765346,0.0,10.96894235241379,MCH_06,WRK_05,MAT_A,SHP_0469,2023-04-28 06:00:00
ORD_0470,8.0,1.0,8.124671092899163,6.853883517057275,1.0,13.855556016088537,0.0,7.991600871072121,MCH_07,WRK_06,MAT_A,SHP_0470,2023-04-28 12:00:00
ORD_0471,9.0,1.0,9.177126305184533,9.269675756694491,0.0,15.534984784666745,0.0,10.292790639641826,MCH_08,WRK_07,MAT_A,SHP_0471,2023-04-28 18:00:00
ORD_0472,5.0,0.0,1.4094514701245784,6.378184852817185,1.0,14.277826780348137,0.0,1.5583690241353882,MCH_01,WRK_08,MAT_B,SHP_0472,2023-04-29 00:00:00
ORD_0473,5.0,1.0,10.534807974767496,6.256385586030883,1.0,13.302812713027725,1.0,9.268397261993906,MCH_02,WRK_09,MAT_A,SHP_0473,2023-04-29 06:00:00
ORD_0474,7.0,1.0,8.419920705498864,6.04478058058298,0.0,12.558772184740015,1.0,7.934329446464249,MCH_03,WRK_10,MAT_A,SHP_0474,2023-04-29 12:00:00
ORD_0475,8.0,1.0,10.78338328374801,4.860466877710522,0.0,10.846897560082525,1.0,10.15034680322614,MCH_04,WRK_11,MAT_A,SHP_0475,2023-04-29 18:00:00
ORD_0476,9.0,1.0,9.47336420838645,6.633038101869946,0.0,11.416980180765298,0.0,8.914677335515456,MCH_05,WRK_12,MAT_A,SHP_0476,2023-04-30 00:00:00
ORD_0477,1.0,0.0,1.17045247489593,3.4216269780822084,1.0,11.98429512242222,0.0,0.6364338069045505,MCH_06,WRK_13,MAT_B,SHP_0477,2023-04-30 06:00:00
ORD_0478,7.0,1.0,8.958180652792578,6.398745060680177,0.0,12.541140979454863,0.0,9.414091794780663,MCH_07,WRK_14,MAT_A,SHP_0478,2023-04-30 12:00:00
ORD_0479,2.0,0.0,1.4587049273852397,2.0492753817348874,0.0,4.689172620164651,0.0,0.29258267940122956,MCH_08,WRK_15,MAT_B,SHP_0479,2023-04-30 18:00:00
ORD_0480,3.0,1.0,8.480305278387595,5.242660293436234,0.0,10.853846951453141,1.0,6.905293568587489,MCH_01,WRK_01,MAT_A,SHP_0480,2023-05-01 00:00:00
ORD_0481,9.0,1.0,9.5758614877843,9.665159945488327,1.0,19.00215567624231,0.0,10.699693932051465,MCH_02,WRK_02,MAT_A,SHP_0481,2023-05-01 06:00:00
ORD_0482,3.0,0.0,1.1176675594465255,3.624448721919787,1.0,11.979134172218611,1.0,0.4408340044502345,MCH_03,WRK_03,MAT_B,SHP_0482,2023-05-01 12:00:00
ORD_0483,8.0,1.0,7.755707033009449,7.306596908936027,1.0,15.193604297864894,1.0,7.284239008301192,MCH_04,WRK_04,MAT_A,SHP_0483,2023-05-01 18:00:00
ORD_0484,5.0,0.0,1.7962588233214616,5.067898787186875,1.0,13.681794344279584,0.0,2.2666393135838216,MCH_05,WRK_05,MAT_B,SHP_0484,2023-05-02 00:00:00
ORD_0485,3.0,1.0,8.057715042865693,3.8271627983874668,1.0,11.299882022027965,0.0,7.778968325784869,MCH_06,WRK_06,MAT_A,SHP_0485,2023-05-02 06:00:00
ORD_0486,4.0,0.0,1.4982713055459838,6.000047281319608,0.0,10.321995934870396,0.0,0.9550557948448798,MCH_07,WRK_07,MAT_B,SHP_0486,2023-05-02 12:00:00
ORD_0487,6.0,1.0,8.772717689117314,6.422467424237228,1.0,12.75100752332938,0.0,8.483305727795612,MCH_08,WRK_08,MAT_A,SHP_0487,2023-05-02 18:00:00
ORD_0488,8.0,1.0,8.80302714237935,8.326029033039141,1.0,18.270909587130102,1.0,8.358999724886885,MCH_01,WRK_09,MAT_A,SHP_0488,2023-05-03 00:00:00
ORD_0489,7.0,1.0,11.100770481272123,7.969270109070172,0.0,15.895232155849348,1.0,11.15090762397502,MCH_02,WRK_10,MAT_A,SHP_0489,2023-05-03 06:00:00
ORD_0490,10.0,1.0,9.545129253735656,8.03032399897558,1.0,16.92691227515392,1.0,9.937128452458543,MCH_03,WRK_11,MAT_A,SHP_0490,2023-05-03 12:00:00
ORD_0491,9.0,1.0,9.696296807196266,9.154861892474043,1.0,19.79616852563229,1.0,9.781184162236936,MCH_04,WRK_12,MAT_A,SHP_0491,2023-05-03 18:00:00
ORD_0492,8.0,1.0,8.078881362926165,7.305431245338389,0.0,14.864992437789834,0.0,8.703625270484121,MCH_05,WRK_13,MAT_A,SHP_0492,2023-05-04 00:00:00
ORD_0493,7.0,1.0,8.976829493090463,4.283904804227235,0.0,10.48943072087107,0.0,8.226289508420798,MCH_06,WRK_14,MAT_A,SHP_0493,2023-05-04 06:00:00
ORD_0494,3.0,1.0,9.67224210395321,1.4718304580141885,0.0,4.9198058089380385,0.0,7.58025070872149,MCH_07,WRK_15,MAT_A,SHP_0494,2023-05-04 12:00:00
ORD_0495,5.0,0.0,1.280376869669595,4.1818823884813145,1.0,13.61416160626452,0.0,1.083688578403197,MCH_08,WRK_01,MAT_B,SHP_0495,2023-05-04 18:00:00
ORD_0496,2.0,0.0,2.8264502748143885,3.3312232285925814,0.0,9.074151915820282,1.0,1.0178308201362776,MCH_01,WRK_02,MAT_B,SHP_0496,2023-05-05 00:00:00
ORD_0497,4.0,0.0,1.137842731279176,4.513799565340297,1.0,11.50493290540844,0.0,1.9532205406920053,MCH_02,WRK_03,MAT_B,SHP_0497,2023-05-05 06:00:00
ORD_0498,10.0,0.0,1.8709070913078596,9.384366707175664,0.0,15.497752712962006,0.0,3.167032487831976,MCH_03,WRK_04,MAT_B,SHP_0498,2023-05-05 12:00:00
ORD_0499,5.0,0.0,1.6311586880195532,7.150943482686692,1.0,15.704367065309329,0.0,2.57159208707427,MCH_04,WRK_05,MAT_B,SHP_0499,2023-05-05 18:00:00
ORD_0500,2.0,0.0,2.2314565275055327,1.5309103851401875,0.0,4.084912598876098,0.0,0.6986514246646285,MCH_05,WRK_06,MAT_B,SHP_0500,2023-05-06 00:00:00
ORD_0501,7.0,1.0,8.987607942515659,6.772566645816277,1.0,15.743944569984595,1.0,9.143008478144163,MCH_06,WRK_07,MAT_A,SHP_0501,2023-05-06 06:00:00
ORD_0502,10.0,1.0,9.28328509834325,9.504435522813814,0.0,15.311481202025124,0.0,9.67306370824578,MCH_07,WRK_08,MAT_A,SHP_0502,2023-05-06 12:00:00
ORD_0503,9.0,1.0,9.311095926577611,7.663726883461665,0.0,14.507574679089307,0.0,9.95035776570966,MCH_08,WRK_09,MAT_A,SHP_0503,2023-05-06 18:00:00
ORD_0504,3.0,0.0,1.5124897940869593,3.6283267450829415,0.0,8.190880363778032,0.0,1.106754505990541,MCH_01,WRK_10,MAT_B,SHP_0504,2023-05-07 00:00:00
ORD_0505,5.0,0.0,2.4880750947976904,3.6000506659156555,0.0,8.462763410420708,1.0,2.9494465945732884,MCH_02,WRK_11,MAT_B,SHP_0505,2023-05-07 06:00:00
ORD_0506,6.0,0.0,2.2907106998699405,7.4099062172750285,0.0,12.82458623513946,1.0,2.559310897386975,MCH_03,WRK_12,MAT_B,SHP_0506,2023-05-07 12:00:00
ORD_0507,3.0,0.0,2.029108843797466,2.918385447469567,1.0,9.700425764293476,1.0,0.7997885286824303,MCH_04,WRK_13,MAT_B,SHP_0507,2023-05-07 18:00:00
ORD_0508,3.0,0.0,1.7556333332304335,5.631400164778503,1.0,15.688075669432878,0.0,2.391402048675935,MCH_05,WRK_14,MAT_B,SHP_0508,2023-05-08 00:00:00
ORD_0509,3.0,0.0,2.737235224415998,3.5675256760825453,1.0,12.399854931365677,0.0,3.67258443035357,MCH_06,WRK_15,MAT_B,SHP_0509,2023-05-08 06:00:00
ORD_0510,10.0,1.0,9.311332604948655,10.228053565399183,1.0,19.821844381013488,1.0,9.247565737312993,MCH_07,WRK_01,MAT_A,SHP_0510,2023-05-08 12:00:00
ORD_0511,8.0,1.0,9.25464216973925,7.546697131008846,0.0,13.880353151633559,0.0,9.195972246644319,MCH_08,WRK_02,MAT_A,SHP_0511,2023-05-08 18:00:00
ORD_0512,9.0,1.0,9.5837520239105,8.36925616773947,1.0,17.993074446892773,0.0,10.406235486652081,MCH_01,WRK_03,MAT_A,SHP_0512,2023-05-09 00:00:00
ORD_0513,9.0,1.0,10.85726934637668,7.815970666777993,1.0,17.61672633974046,1.0,10.824670932142086,MCH_02,WRK_04,MAT_A,SHP_0513,2023-05-09 06:00:00
ORD_0514,10.0,1.0,8.427715033583038,9.319123929366278,0.0,15.219079049527124,0.0,9.24047308601251,MCH_03,WRK_05,MAT_A,SHP_0514,2023-05-09 12:00:00
ORD_0515,2.0,0.0,2.7158855144442837,3.117998694414047,1.0,10.060471661579617,0.0,1.4982279963611957,MCH_04,WRK_06,MAT_B,SHP_0515,2023-05-09 18:00:00
ORD_0516,9.0,1.0,7.985463071009516,7.615741491084821,0.0,11.81411406292857,1.0,8.570306196976428,MCH_05,WRK_07,MAT_A,SHP_0516,2023-05-10 00:00:00
ORD_0517,1.0,0.0,2.2738185265828994,1.8749555841401158,1.0,9.885164791695225,0.0,0.8236488538558222,MCH_06,WRK_08,MAT_B,SHP_0517,2023-05-10 06:00:00
ORD_0518,5.0,0.0,3.360066262086985,4.589901133942886,1.0,14.544900583366777,0.0,3.6784432894037145,MCH_07,WRK_09,MAT_B,SHP_0518,2023-05-10 12:00:00
ORD_0519,6.0,1.0,9.890934819573845,8.29966406961484,1.0,16.985662440046994,0.0,10.623322877501508,MCH_08,WRK_10,MAT_A,SHP_0519,2023-05-10 18:00:00
ORD_0520,4.0,1.0,9.636500062831834,4.310269230088382,0.0,7.153337849231278,1.0,7.8730914128988525,MCH_01,WRK_11,MAT_A,SHP_0520,2023-05-11 00:00:00
ORD_0521,2.0,0.0,1.6516404249575396,4.345232151696559,1.0,12.479470417097964,0.0,0.9447263407201976,MCH_02,WRK_12,MAT_B,SHP_0521,2023-05-11 06:00:00
ORD_0522,2.0,1.0,9.524837760390843,2.6043776691923117,0.0,6.4007839705711085,0.0,7.238094553221891,MCH_03,WRK_13,MAT_A,SHP_0522,2023-05-11 12:00:00
ORD_0523,9.0,1.0,9.298349747677316,8.659287641534908,1.0,16.561054603998027,1.0,9.409620635295497,MCH_04,WRK_14,MAT_A,SHP_0523,2023-05-11 18:00:00
ORD_0524,4.0,0.0,1.4712187136549157,3.078635928354731,0.0,8.854118374610353,1.0,0.3309938968252262,MCH_05,WRK_15,MAT_B,SHP_0524,2023-05-12 00:00:00
ORD_0525,4.0,0.0,1.8680995076201041,3.952927408132136,1.0,11.544270581187044,1.0,1.438332160828287,MCH_06,WRK_01,MAT_B,SHP_0525,2023-05-12 06:00:00
ORD_0526,10.0,1.0,9.658704928501152,9.410534670789247,1.0,17.747964541619698,0.0,10.066905315950915,MCH_07,WRK_02,MAT_A,SHP_0526,2023-05-12 12:00:00
ORD_0527,2.0,0.0,1.4862263451754878,4.386003830959867,0.0,9.022278221125829,0.0,1.3463494012143329,MCH_08,WRK_03,MAT_B,SHP_0527,2023-05-12 18:00:00
ORD_0528,10.0,1.0,8.854974543452252,9.42198277767627,0.0,16.49958087724415,1.0,9.377209938413674,MCH_01,WRK_04,MAT_A,SHP_0528,2023-05-13 00:00:00
ORD_0529,10.0,1.0,8.41180524992626,10.583720361192999,1.0,19.36747780653606,1.0,9.302290702763479,MCH_02,WRK_05,MAT_A,SHP_0529,2023-05-13 06:00:00
ORD_0530,6.0,1.0,9.812580020871117,6.640729110202921,0.0,11.40186328294019,0.0,10.192046736198034,MCH_03,WRK_06,MAT_A,SHP_0530,2023-05-13 12:00:00
ORD_0531,2.0,0.0,2.5362586095736486,4.427401339464685,0.0,9.45654592353006,1.0,1.1093895917833567,MCH_04,WRK_07,MAT_B,SHP_0531,2023-05-13 18:00:00
ORD_0532,2.0,0.0,2.285328355389214,2.7409577826949443,0.0,8.070756265409647,0.0,1.2009627990246452,MCH_05,WRK_08,MAT_B,SHP_0532,2023-05-14 00:00:00
ORD_0533,3.0,1.0,10.272136394182933,5.990222710651805,0.0,11.673565363663787,1.0,8.438397476957581,MCH_06,WRK_09,MAT_A,SHP_0533,2023-05-14 06:00:00
ORD_0534,6.0,1.0,9.570294109664582,5.5146037970858774,1.0,11.572774618313819,1.0,8.574278875767876,MCH_07,WRK_10,MAT_A,SHP_0534,2023-05-14 12:00:00
ORD_0535,2.0,0.0,2.4136087498926053,2.033538165802331,1.0,9.930477161193677,0.0,1.819813143627048,MCH_08,WRK_11,MAT_B,SHP_0535,2023-05-14 18:00:00
ORD_0536,5.0,0.0,2.34306994051005,3.9899471503109663,0.0,6.0003575710722545,1.0,0.993449835265384,MCH_01,WRK_12,MAT_B,SHP_0536,2023-05-15 00:00:00
ORD_0537,2.0,0.0,2.0267679844654336,5.13102467155807,0.0,10.234693886991368,1.0,-0.06398205179850269,MCH_02,WRK_13,MAT_B,SHP_0537,2023-05-15 06:00:00
ORD_0538,6.0,1.0,9.075342537496283,6.819447572617898,0.0,12.22104369893857,0.0,8.609448153200992,MCH_03,WRK_14,MAT_A,SHP_0538,2023-05-15 12:00:00
ORD_0539,1.0,0.0,3.871322092633529,1.6658792666196915,0.0,6.4434577000512965,0.0,2.8084484865187505,MCH_04,WRK_15,MAT_B,SHP_0539,2023-05-15 18:00:00
ORD_0540,8.0,1.0,9.138439216117193,8.849022696873496,1.0,18.277723675298827,1.0,9.420496815162103,MCH_05,WRK_01,MAT_A,SHP_0540,2023-05-16 00:00:00
ORD_0541,1.0,0.0,1.567297831103651,2.6876921851177817,0.0,8.946117610566358,0.0,1.4049570439628352,MCH_06,WRK_02,MAT_B,SHP_0541,2023-05-16 06:00:00
ORD_0542,2.0,0.0,2.447207858760086,4.76612747137559,1.0,11.441079864765674,0.0,3.024338331342539,MCH_07,WRK_03,MAT_B,SHP_0542,2023-05-16 12:00:00
ORD_0543,2.0,0.0,2.3014835322360043,1.2521671672600885,1.0,8.431716122238292,0.0,1.9941736769654672,MCH_08,WRK_04,MAT_B,SHP_0543,2023-05-16 18:00:00
ORD_0544,9.0,1.0,8.376166761911739,8.134639891685746,1.0,16.910013924649224,1.0,9.420811799389602,MCH_01,WRK_05,MAT_A,SHP_0544,2023-05-17 00:00:00
ORD_0545,1.0,0.0,2.998142603650991,1.5374786160571745,1.0,6.04487495065446,0.0,2.1862029844828976,MCH_02,WRK_06,MAT_B,SHP_0545,2023-05-17 06:00:00
ORD_0546,5.0,0.0,2.0246443397193334,3.226317323591399,0.0,10.574860827189749,1.0,2.4346156164300665,MCH_03,WRK_07,MAT_B,SHP_0546,2023-05-17 12:00:00
ORD_0547,6.0,0.0,1.2112551238274236,7.0603272047796946,0.0,11.551895213525363,0.0,2.670745949942851,MCH_04,WRK_08,MAT_B,SHP_0547,2023-05-17 18:00:00
ORD_0548,6.0,0.0,3.0510272914830994,5.729603444196642,0.0,12.051881204227293,0.0,3.9266952681469824,MCH_05,WRK_09,MAT_B,SHP_0548,2023-05-18 00:00:00
ORD_0549,7.0,1.0,10.000540457276923,7.539631204986563,1.0,16.36947249951983,1.0,10.090623734713507,MCH_06,WRK_10,MAT_A,SHP_0549,2023-05-18 06:00:00
ORD_0550,9.0,1.0,8.488366406441669,10.759771934329612,1.0,20.418467653423388,0.0,9.678760445171157,MCH_07,WRK_11,MAT_A,SHP_0550,2023-05-18 12:00:00
ORD_0551,4.0,0.0,3.5217462722061796,4.046756308172392,0.0,8.76729094203018,0.0,3.125632098706625,MCH_08,WRK_12,MAT_B,SHP_0551,2023-05-18 18:00:00
ORD_0552,9.0,1.0,10.027037894692954,7.978847017342845,0.0,15.465204303914302,0.0,10.50193586993996,MCH_01,WRK_13,MAT_A,SHP_0552,2023-05-19 00:00:00
ORD_0553,4.0,0.0,2.091843107499963,4.518664169723996,0.0,8.101822451909479,1.0,1.5034668473884427,MCH_02,WRK_14,MAT_B,SHP_0553,2023-05-19 06:00:00
ORD_0554,10.0,1.0,10.772175044497423,10.187247352983409,1.0,19.264427012469724,0.0,11.56122622261498,MCH_03,WRK_15,MAT_A,SHP_0554,2023-05-19 12:00:00
ORD_0555,6.0,1.0,9.627438227063713,5.433286974689851,1.0,12.486623455233856,0.0,9.317803644990772,MCH_04,WRK_01,MAT_A,SHP_0555,2023-05-19 18:00:00
ORD_0556,8.0,1.0,9.477533539916774,6.96903840286787,1.0,14.346992393247794,0.0,8.686894482660726,MCH_05,WRK_02,MAT_A,SHP_0556,2023-05-20 00:00:00
ORD_0557,9.0,1.0,8.97175990718241,9.457189270241367,1.0,18.90884339625803,0.0,10.927013203476228,MCH_06,WRK_03,MAT_A,SHP_0557,2023-05-20 06:00:00
ORD_0558,8.0,1.0,9.965480351445663,7.978639323838036,0.0,15.765205372253067,0.0,10.335215562233243,MCH_07,WRK_04,MAT_A,SHP_0558,2023-05-20 12:00:00
ORD_0559,9.0,1.0,9.881282373859184,6.35527173699518,1.0,13.949946343889494,1.0,10.015938989530504,MCH_08,WRK_05,MAT_A,SHP_0559,2023-05-20 18:00:00
ORD_0560,6.0,0.0,2.111744111911769,4.774608200530893,1.0,13.243807968601095,0.0,3.453843844936403,MCH_01,WRK_06,MAT_B,SHP_0560,2023-05-21 00:00:00
ORD_0561,1.0,0.0,1.4680109169059177,3.50123586382721,0.0,8.71129542150889,0.0,0.8424860860868048,MCH_02,WRK_07,MAT_B,SHP_0561,2023-05-21 06:00:00
ORD_0562,5.0,0.0,2.203943883332859,5.601928283078813,1.0,12.311228116916848,1.0,2.6368441577379738,MCH_03,WRK_08,MAT_B,SHP_0562,2023-05-21 12:00:00
ORD_0563,2.0,0.0,2.0441609713902897,2.0378040689627506,0.0,6.4396027777623,1.0,-0.03716375404819261,MCH_04,WRK_09,MAT_B,SHP_0563,2023-05-21 18:00:00
ORD_0564,9.0,1.0,8.43322054501264,8.229590342765018,1.0,16.439084376644587,0.0,10.532495222974687,MCH_05,WRK_10,MAT_A,SHP_0564,2023-05-22 00:00:00
ORD_0565,3.0,1.0,8.32255011894065,3.613236672801671,1.0,9.961215779635635,0.0,7.929971784254532,MCH_06,WRK_11,MAT_A,SHP_0565,2023-05-22 06:00:00
ORD_0566,3.0,0.0,2.5521227030478157,4.335733360280164,1.0,12.250632882751214,0.0,2.5265749672614763,MCH_07,WRK_12,MAT_B,SHP_0566,2023-05-22 12:00:00
ORD_0567,3.0,0.0,0.5,2.2417366051412113,1.0,9.295833011929284,1.0,0.3921229675056511,MCH_08,WRK_13,MAT_B,SHP_0567,2023-05-22 18:00:00
ORD_0568,7.0,1.0,9.664328421569008,5.959050861329542,0.0,9.937986481805103,0.0,8.807376784597931,MCH_01,WRK_14,MAT_A,SHP_0568,2023-05-23 00:00:00
ORD_0569,6.0,1.0,9.11753355379694,6.27295575486339,1.0,12.273011287035178,0.0,8.788773887736017,MCH_02,WRK_15,MAT_A,SHP_0569,2023-05-23 06:00:00
ORD_0570,10.0,1.0,10.546597285503928,9.100165419504549,1.0,18.43983638920282,0.0,12.358046394075007,MCH_03,WRK_01,MAT_A,SHP_0570,2023-05-23 12:00:00
ORD_0571,5.0,1.0,9.1052254326769,5.77185918263671,1.0,12.625073222874283,0.0,7.823680121249155,MCH_04,WRK_02,MAT_A,SHP_0571,2023-05-23 18:00:00
ORD_0572,3.0,0.0,2.6275873714015168,2.370492602640403,1.0,9.544089769552912,0.0,2.4994664986960586,MCH_05,WRK_03,MAT_B,SHP_0572,2023-05-24 00:00:00
ORD_0573,1.0,0.0,1.782468927009767,2.357128676271321,0.0,8.101385172883743,0.0,1.1804486315197413,MCH_06,WRK_04,MAT_B,SHP_0573,2023-05-24 06:00:00
ORD_0574,1.0,0.0,2.190998522788915,3.091583619377472,1.0,8.593915300304042,1.0,1.7159031089515087,MCH_07,WRK_05,MAT_B,SHP_0574,2023-05-24 12:00:00
ORD_0575,4.0,0.0,2.689469224736041,4.886818547149284,1.0,10.759019405802647,1.0,1.204946532981583,MCH_08,WRK_06,MAT_B,SHP_0575,2023-05-24 18:00:00
ORD_0576,10.0,1.0,9.129955426940336,9.339111739761591,0.0,18.250163280564422,1.0,10.546791740818563,MCH_01,WRK_07,MAT_A,SHP_0576,2023-05-25 00:00:00
ORD_0577,6.0,1.0,10.297243907598723,5.90411639743403,0.0,12.19723625621919,1.0,9.107507770886318,MCH_02,WRK_08,MAT_A,SHP_0577,2023-05-25 06:00:00
ORD_0578,9.0,1.0,8.705041698314814,7.565148847228499,1.0,15.431604713389122,0.0,9.254193269866319,MCH_03,WRK_09,MAT_A,SHP_0578,2023-05-25 12:00:00
ORD_0579,2.0,0.0,2.3356742740467036,2.7280014075602113,1.0,8.525673286652758,1.0,0.4436719818274124,MCH_04,WRK_10,MAT_B,SHP_0579,2023-05-25 18:00:00
ORD_0580,1.0,0.0,2.8381117782302825,3.2597058528804057,1.0,9.72508859005579,1.0,0.8828834406793705,MCH_05,WRK_11,MAT_B,SHP_0580,2023-05-26 00:00:00
ORD_0581,9.0,1.0,10.028029993432268,8.280971493399875,0.0,13.436576138083865,1.0,10.07064578162439,MCH_06,WRK_12,MAT_A,SHP_0581,2023-05-26 06:00:00
ORD_0582,2.0,0.0,3.6331559013883283,1.9101960106515898,1.0,9.643349422755774,1.0,1.7780092961343947,MCH_07,WRK_13,MAT_B,SHP_0582,2023-05-26 12:00:00
ORD_0583,1.0,0.0,1.4892485461514715,1.5077529112346137,0.0,5.127977400277413,0.0,0.7232635983905232,MCH_08,WRK_14,MAT_B,SHP_0583,2023-05-26 18:00:00
ORD_0584,5.0,1.0,8.39668059892113,5.40085029727593,1.0,14.433346892318228,0.0,7.968864204775963,MCH_01,WRK_15,MAT_A,SHP_0584,2023-05-27 00:00:00
ORD_0585,10.0,1.0,8.704531913203905,8.826486002819152,0.0,15.093677099940884,0.0,9.03692952895328,MCH_02,WRK_01,MAT_A,SHP_0585,2023-05-27 06:00:00
ORD_0586,7.0,1.0,10.02835405323875,7.285303283063142,1.0,14.318874047641305,0.0,9.893501479499058,MCH_03,WRK_02,MAT_A,SHP_0586,2023-05-27 12:00:00
ORD_0587,1.0,0.0,2.498338347415503,2.5228437607490304,1.0,8.868134983357178,0.0,1.8036716068878236,MCH_04,WRK_03,MAT_B,SHP_0587,2023-05-27 18:00:00
ORD_0588,9.0,1.0,9.581805327717932,9.28898318040465,1.0,15.026678001524346,0.0,10.087615964133064,MCH_05,WRK_04,MAT_A,SHP_0588,2023-05-28 00:00:00
ORD_0589,9.0,1.0,8.601634360714296,9.823559472265034,1.0,18.725705021935738,0.0,9.73114648600284,MCH_06,WRK_05,MAT_A,SHP_0589,2023-05-28 06:00:00
ORD_0590,9.0,1.0,10.113493834663249,9.395858724372362,0.0,16.110473312327883,1.0,10.561295513347757,MCH_07,WRK_06,MAT_A,SHP_0590,2023-05-28 12:00:00
